Time,Time,Time,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN,MPO_SIMBIO-SYS_HRIC_FPAN
ISOC,J2000,Norbit,Corners0,Corners0,Corners0,Corners1,Corners1,Corners1,Corners2,Corners2,Corners2,Corners3,Corners3,Corners3,SubNd,SubNd,SubNd,SubNd,Bore,Bore,Bore,Bore,Bore,Bore,Bore,PoG,PoG,Vel_on_bore,Vel_on_bore,Vel_on_bore,Swath,Swath,Swath,Swath,Subsolar,Subsolar,Subsolar
[txt],[s],[#],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Lat[°],Long[°],Ray[km],Dist[km],Lat[°],Long[°],Ray[km],Inc[°],Emi[°],Pha[°],SunDist[km],h[m],w[m],[m/s],AT[ms/px],AT[°/s],h[°],w[°],h[m],w[m],Lat[°],Long[°],Ray[km]
2026-06-13T02:31:40.000003,834589969.1846131,830,64.88866967975434,-158.04382218182445,2439.399999999999,65.00784915561168,-158.0451887616826,2439.4000000000005,65.0069972833471,-157.1417485499573,2439.4000000000005,64.88782167056458,-157.1443683715699,2439.3999999999996,64.98967710342893,-157.59260245037706,2439.4000000000005,633.5410103144866,64.94851658033936,-157.59377527581222,2439.4,75.60300354280471,0.19769108173021616,75.71362941373236,63081183.75252124,0.007927520111835437,0.007934337480116615,2.214773112443791,3.579382496245033,0.052019821235583553,0.11918082831396518,0.38170727745861927,5074.19071805637,16251.401770700228,0.0027988143693156733,148.3633828132102,2439.4000000000005
2026-06-13T02:31:50.000003,834589979.1846131,830,65.4077973699282,-158.05318257396968,2439.4,65.52763336993448,-158.0546340931352,2439.4000000000005,65.5267623853743,-157.12814704816682,2439.4,65.40693044883876,-157.13090548494853,2439.4,65.5096898907299,-157.59050145890495,2439.4,637.0277803768282,65.4679872026866,-157.59171019216845,2439.4,75.88953137820282,0.19945384617352444,76.00144846454813,63081276.97522562,0.007971202953449998,0.007978056985262062,2.2088028015066414,3.608834137666241,0.051879592646963624,0.1198374627741397,0.38381060540668155,5102.147299077909,16340.952139682144,0.0027985829995078306,148.3630629834369,2439.4
2026-06-13T02:32:00.000003,834589989.1846131,830,65.92555911888066,-158.06293827953348,2439.4,66.04605572595841,-158.06448107242076,2439.4000000000005,66.04516478357698,-157.11395230406538,2439.4,65.9246724524639,-157.11685867510826,2439.4000000000005,66.02862663606668,-157.58830156822688,2439.4000000000005,640.5351102784266,65.98609450449798,-157.5895498872033,2439.4,76.17612859866432,0.20257982829349117,76.29009090286517,63081370.21527034,0.008015144596931013,0.008022034790353006,2.2030729596100462,3.6381657547781487,0.05174501211160569,0.12049818971501548,0.3859263595667818,5130.27811976435,16431.03156162229,0.0027983516301492584,148.36274315265914,2439.4
2026-06-13T02:32:10.000003,834589999.1846131,830,66.44197228104788,-158.07311076891787,2439.3999999999996,66.56313325256689,-158.07475132960485,2439.400000000001,66.56222143234956,-157.09912360182102,2439.4,66.44106496495323,-157.10218847530487,2439.4,66.54650479932884,-157.58599397038702,2439.4000000000005,644.0628757920091,66.50285586056366,-157.58728527352065,2439.4,76.46278020252093,0.20705180450458974,76.57953724574195,63081463.471748926,0.008059343493759034,0.00806626931201344,2.197328100988348,3.667792484032757,0.0516100788686268,0.12116268366364169,0.3880544655455884,5158.569322921971,16521.63686918279,0.0027981202612838534,148.36242332088622,2439.4
2026-06-13T02:32:20.000003,834590009.1846131,830,66.95809960001417,-158.08373929243177,2439.4000000000005,67.07992857418321,-158.08548396291238,2439.4000000000005,67.07899324847885,-157.08358925166402,2439.4000000000005,66.95716903273271,-157.08682609141218,2439.4,67.06331526897965,-157.58356934613354,2439.3999999999996,647.610829717817,67.01933306079316,-157.58490066736022,2439.4000000000005,76.75005349453504,0.20774620529852933,76.8675027354886,63081556.76788288,0.008103791757216008,0.008110755391918991,2.2003355239495312,3.682980013279958,0.051680716174065264,0.12183082457597467,0.3901946740150894,5187.015797608171,16612.75744708344,0.0027978888928583156,148.36210348809215,2439.4
2026-06-13T02:32:30.000003,834590019.1846131,830,67.47384264478801,-158.09485208762536,2439.4000000000005,67.5963433953183,-158.09670816367958,2439.3999999999996,67.59538195190785,-157.06730331223903,2439.4000000000005,67.47288624065258,-157.07072643341687,2439.3999999999996,67.57903115241655,-157.58101790854266,2439.4,651.1785906834598,67.53542793692398,-157.58238779113967,2439.4000000000005,77.03787372803633,0.2050494872547385,77.15411474300487,63081650.10036411,0.008148484904849427,0.008155488388454955,2.194354759132553,3.713385390824678,0.05154024204834863,0.12250274945991173,0.3923467628288625,5215.6233770111485,16704.383837315538,0.0027976575249318942,148.36178365431124,2439.4
2026-06-13T02:32:40.000003,834590029.1846131,830,67.98814749317948,-158.106462477152,2439.4,68.11132376255348,-158.10843866664803,2439.4000000000005,68.11033501130775,-157.050243121079,2439.4000000000005,67.98716408230935,-157.05386628194773,2439.4,68.09361090478993,-157.57832917568945,2439.4,654.7656459597303,68.05008736031174,-157.57974219786692,2439.4,77.325631506168,0.20378888487690186,77.44145438753903,63081743.443657964,0.008193420997015671,0.00820046377212185,2.1880997943395095,3.744537163346749,0.05139332760887812,0.1231784298374087,0.394510514061644,5244.3908486621785,16796.50676158856,0.0027974261574445275,148.36146381951758,2439.4
2026-06-13T02:32:50.000003,834590039.1846131,830,68.50094478964242,-158.11859987445715,2439.4,68.62479999419149,-158.12070540937273,2439.3999999999996,68.62378265206408,-157.03235625652357,2439.3999999999996,68.49993311302772,-157.03619480811622,2439.3999999999996,68.60700362773707,-157.57549198283374,2439.4,658.3713479450806,68.5632417549808,-157.57695276732105,2439.3999999999996,77.61326405442418,0.20403357995862317,77.7295033651162,63081836.79484391,0.008238592048541254,0.008245673513337238,2.181540832968361,3.7765014177301617,0.05123927300341934,0.12385754017384233,0.39668554031564773,5273.304352741792,16889.109726224116,0.002797194790475678,148.3611439837157,2439.4
2026-06-13T02:33:00.000003,834590049.1846131,830,69.01216119821406,-158.13129635798512,2439.3999999999996,69.1366986151443,-158.13354135665168,2439.4000000000005,69.13565130159232,-157.013586538916,2439.3999999999996,69.01111990168903,-157.0176573065473,2439.4,69.11915572444775,-157.5724946535881,2439.4000000000005,661.994964052117,69.07481786864984,-157.57400816855747,2439.3999999999996,77.90070636994477,0.20585641184956538,78.01824345900712,63081930.15089709,0.008283988954425291,0.008291108442842043,2.1746639641599637,3.8093190906509817,0.051077751498546715,0.12453994272772811,0.39887140155544126,5302.35802482891,16982.173996466474,0.0027969634239280623,148.36082414690577,2439.4
2026-06-13T02:33:10.000003,834590059.1846131,830,69.52172808786516,-158.14458718429955,2439.4000000000005,69.64695116037578,-158.1469832119009,2439.4,69.64587228873482,-156.99387331170107,2439.4,69.52065571517866,-156.99819447317947,2439.4,69.63001783254084,-157.56932503005473,2439.4,665.6357309636127,69.58474705427983,-157.57089620763546,2439.4000000000005,78.18789605574163,0.20932673205304278,78.30765670800373,63082023.50889045,0.00832960228177505,0.008336759045536097,2.1675209018227513,3.8429167048725423,0.050909977732571006,0.12522575420316995,0.4010676649311517,5331.55683366632,17075.681143489146,0.0027967320578786946,148.36050430910905,2439.4
2026-06-13T02:33:20.000003,834590069.1846131,830,70.03069896716704,-158.1585355342802,2439.4000000000005,70.15661051114418,-158.161094909366,2439.4,70.1554980812111,-156.97311035608288,2439.4,70.02959334716415,-156.97770351831429,2439.3999999999996,70.13955059064922,-157.56596949980718,2439.4,669.292918839826,70.09408236751432,-157.56759641971456,2439.4000000000005,78.47540440826498,0.2093491585564072,78.5954391038966,63082116.8923226,0.008375417921834208,0.008382614032782858,2.1693101795754695,3.8608669247443737,0.05095200366665619,0.12591450342858668,0.40327370906973176,5360.880718859259,17169.604711985558,0.002796500692288657,148.36018447028655,2439.3999999999996
2026-06-13T02:33:30.000003,834590079.1846131,830,70.53897635088933,-158.17318901066423,2439.4,70.66557937776953,-158.17592586398527,2439.4000000000005,70.66443098779857,-156.95122070321318,2439.4,70.53783522459541,-156.9561096757164,2439.4000000000005,70.64773048083873,-157.56241397807074,2439.4000000000005,672.9659002777086,70.60272656874756,-157.56409529685502,2439.3999999999996,78.76315660042461,0.20630803439106507,78.88172201488331,63082210.29780827,0.008421428340983443,0.008428665682061551,2.1619632396142383,3.895268978988786,0.05077944129389464,0.12660623348028086,0.40548924225554434,5390.331514405508,17263.93228199858,0.0027962693271519783,148.35986463045597,2439.4
2026-06-13T02:33:40.000003,834590089.1846131,830,71.0455381174667,-158.1885771613621,2439.3999999999996,71.17283555445178,-158.1915067827116,2439.3999999999996,71.1716493327622,-156.92815601391695,2439.3999999999996,71.04435965198692,-156.9333657508908,2439.4,71.15456399117234,-157.55864208061362,2439.4,676.6544152638509,71.10965790870033,-157.56038405849262,2439.400000000001,79.0505532825891,0.2049792930242697,79.16860721015563,63082303.70002248,0.0084676349667176,0.008474912753625672,2.159235919050338,3.921588600861079,0.05071538293622851,0.12730091386810294,0.4077141788379398,5419.907922169822,17358.6602069037,0.0027960379625024878,148.3595447896303,2439.4
2026-06-13T02:33:50.000003,834590099.1846131,830,71.5504207437973,-158.20475633567742,2439.3999999999996,71.67841553172708,-158.207895726116,2439.3999999999996,71.67718945225364,-156.90382256544314,2439.4000000000005,71.54920295619998,-156.90938079297476,2439.4000000000005,71.66008448269366,-157.55463568877775,2439.4000000000005,680.3585577287141,71.61491264437835,-157.55644463058948,2439.3999999999996,79.33759236331747,0.20532779635979514,79.4560780093407,63082397.09853181,0.008514038949064948,0.008521356420496805,2.1476761704696954,3.964302936416589,0.0504438715785573,0.12799856089435,0.40994857248639166,5449.610636231659,17453.790771708897,0.0027958065982970847,148.35922494780493,2439.4000000000005
2026-06-13T02:34:00.000003,834590109.1846131,830,72.05364636937816,-158.22179025454417,2439.400000000001,72.1823415171881,-158.22515854093498,2439.4,72.18107339874895,-156.87811958104678,2439.3999999999996,72.05238712534258,-156.8840569902648,2439.4,72.16431406006016,-157.550376499935,2439.4,684.0781442129376,72.11851342111235,-157.55226030209909,2439.400000000001,79.6242638037505,0.20732936201220142,79.7441173857254,63082490.49257161,0.008560637961657605,0.008567994346117378,2.140686139796444,3.999015924152071,0.05027969216712647,0.1286992461487679,0.41219231403514833,5479.442704564666,17549.319328620975,0.002795575234583933,148.3589051049584,2439.4
2026-06-13T02:34:10.000003,834590119.1846131,830,72.55524433656883,-158.23975114650764,2439.400000000001,72.68464250670496,-158.24336918410967,2439.4,72.68332999989978,-156.85093542767893,2439.4,72.55394134262635,-156.85728679039013,2439.4,72.6672800666863,-157.54584458609366,2439.4000000000005,687.813023392282,72.62048926333108,-157.54781237595174,2439.4,79.91056176649948,0.21095605147043303,80.03270880786134,63082583.88155393,0.008607430204647668,0.00861482470558654,2.1338355978861694,4.033783208591329,0.05011878901928842,0.129402625387085,0.41444531343280505,5509.389470775583,17645.242043650767,0.002795343871322466,148.35858526111224,2439.4000000000005
2026-06-13T02:34:20.000003,834590129.1846131,830,73.0564973094415,-158.25875636406732,2439.4,73.18660135791455,-158.26265090495556,2439.4,73.18524335906727,-156.82208205751255,2439.400000000001,73.05514951205006,-156.82888569062155,2439.4000000000005,73.16901298897143,-157.54101886115956,2439.4,691.5630672627844,73.12212396615305,-157.5430681065498,2439.4000000000005,80.19719832532557,0.2105114313227947,80.31930966657416,63082677.29501097,0.008654408252113405,0.008661843366630576,2.137431007486153,4.04897665552813,0.05020323675057474,0.13010890385351032,0.4167073732071231,5539.45967325192,17741.550509306806,0.002795112508549858,148.35826541625798,2439.4000000000005
2026-06-13T02:34:30.000003,834590139.1846131,830,73.5573690918732,-158.27890027739556,2439.3999999999996,73.68818174579876,-158.28310109980396,2439.4,73.68677683934814,-156.79141008061524,2439.4,73.55597502644382,-156.7987092468458,2439.4000000000005,73.66954290476089,-157.53587586535664,2439.4,695.3281514877364,73.6233813300188,-157.53800189614878,2439.4,80.48413530370482,0.20634595038972522,80.6040683374431,63082770.73107631,0.008701570865420066,0.008709048911940341,2.1309733605736,4.083378528522685,0.050051561783912873,0.130818010850094,0.41897845123206157,5569.6503019887405,17838.242932049212,0.0027948811462221563,148.3579455704171,2439.3999999999996
2026-06-13T02:34:40.000003,834590149.1846131,830,74.05673407330703,-158.30025368703244,2439.399999999999,74.18825822004591,-158.30479182939584,2439.4000000000005,74.18680344096983,-156.7588183597856,2439.4000000000005,74.05529106245038,-156.76666230862358,2439.4000000000005,74.1688967562565,-157.53038934201174,2439.4,699.1081393426533,74.12313536801815,-157.53260027737184,2439.4000000000005,80.77070854886108,0.20368361316732175,80.8893103621031,63082864.1615696,0.008748921668516861,0.008756441933998665,2.1246276675552784,4.117861120854124,0.04990251635141494,0.13152994752927963,0.4212584969484887,5599.961406051981,17935.317159294565,0.0027946497843849894,148.35762572355512,2439.4
2026-06-13T02:34:50.000003,834590159.1846131,830,74.55461485442454,-158.32293301006933,2439.3999999999996,74.68685302477313,-158.32784303934335,2439.4,74.68534515772069,-156.72413119790932,2439.3999999999996,74.55311966217555,-156.73257559360218,2439.4000000000015,74.6670961819487,-157.52452986018457,2439.4,702.9028696587953,74.62140853908608,-157.52683588618194,2439.3999999999996,81.0569099095654,0.20250195521326927,81.17502019477902,63082957.58580911,0.008796458584947252,0.008804020384534903,2.1183570355534296,4.152491028335619,0.04975523392598835,0.13224452217546215,0.42354749012413023,5630.384823042051,18032.77232964241,0.0027944184229892906,148.3573058756721,2439.4
2026-06-13T02:35:00.000003,834590169.1846131,830,75.0510244717421,-158.3470676451622,2439.4,75.1839794695959,-158.35238950135184,2439.4000000000005,75.18241501680235,-156.68715066883775,2439.3999999999996,75.04947369418254,-156.6962582449726,2439.4,75.1641558399593,-157.5182640540565,2439.4,706.7121445980753,75.11821439511661,-157.52067773662668,2439.400000000001,81.34272661114726,0.20278742839169217,81.46118236473394,63083051.0029194,0.008844179087900743,0.008851781742821007,2.1121214780428774,4.1873439477050765,0.049608775318025024,0.1329619638849358,0.4258452841790934,5660.93030686238,18130.60220237147,0.0027941870620934637,148.3569860268024,2439.4
2026-06-13T02:35:10.000003,834590179.1846131,830,75.545965932927,-158.37280311588796,2439.3999999999996,75.67964040106247,-158.37858214278705,2439.4000000000005,75.67801553811417,-156.64765218340608,2439.400000000001,75.5443558539673,-156.65749457715657,2439.3999999999996,75.66008226616219,-157.51155323903748,2439.3999999999996,710.5357175100522,75.61355605439181,-157.51408968955656,2439.400000000001,81.62814052081983,0.20453691461864426,81.74778146949434,63083144.41179997,0.008892080141628171,0.008899722955281502,2.105888626840838,4.2224835769058116,0.04946238027489562,0.13368212012719738,0.42815173183111144,5691.591363441106,18228.800506856493,0.0027939557016382456,148.3566661769247,2439.4
2026-06-13T02:35:20.000003,834590189.1846131,830,76.03943184841414,-158.40030295922045,2439.3999999999996,76.17382847112826,-158.4065913041762,2439.4000000000005,76.17213899935776,-156.60538066742492,2439.4,76.03775839151645,-156.6160395423089,2439.4000000000005,76.15487413357755,-157.5043529704478,2439.4,714.3732921283962,76.10742647576991,-157.50703018440015,2439.4,81.91312813487417,0.20775709361357758,82.03480210990818,63083237.81112388,0.008940158085130132,0.008947840318315218,2.0995824606910727,4.2580647593081435,0.04931426323575079,0.13440504370816153,0.4304666552439331,5722.370241019716,18327.359671619204,0.002793724341675232,148.356346326039,2439.4
2026-06-13T02:35:30.000003,834590199.1846131,830,76.53139098206509,-158.4297510519522,2439.4,76.66651214782236,-158.43660816811553,2439.4,76.66475343192552,-156.56004546931067,2439.3999999999996,76.52964965537284,-156.5716149781425,2439.399999999999,76.64851149251791,-157.49661136126443,2439.4,718.2244916503982,76.59979447292959,-157.49945043892137,2439.4,82.19765265308533,0.21247993828633385,82.32222918056013,63083331.19900303,0.008988408320504071,0.008996129158369408,2.093094844678111,4.294314872237127,0.04916188436527274,0.13513045023645018,0.432789828892776,5753.254831475512,18426.270094815263,0.002793492982157935,148.35602647414066,2439.4
2026-06-13T02:35:40.000003,834590209.1846131,830,77.02325201351643,-158.4614295190573,2439.4000000000005,77.15909991310384,-158.46892551679338,2439.399999999999,77.15726584305187,-156.51117192358487,2439.3999999999996,77.02143688571691,-156.52376532169438,2439.4,77.14097348292823,-157.4882678818593,2439.4,722.0888907116945,77.09206861710338,-157.49126140801755,2439.3999999999996,82.48251255658991,0.21242700751477636,82.60722234334688,63083424.60880432,0.00903681885684624,0.009044581308870713,2.0983900550320818,4.306548649130002,0.04928625642599116,0.13585815899531797,0.43512085990831867,5784.237440691551,18525.515049812628,0.0027932616231379458,148.35570662125565,2439.4
2026-06-13T02:35:50.000003,834590219.1846131,830,77.51491539343206,-158.4955940711831,2439.4,77.65149244793723,-158.50381136462642,2439.4,77.64957632473373,-156.4583480780256,2439.3999999999996,77.51301996736382,-156.47209619355615,2439.400000000001,77.63224988368331,-157.4792515997665,2439.4,725.9660702158685,77.58415007756497,-157.48239257166713,2439.4000000000005,82.76763562353966,0.20804394157867587,82.88995821500252,63083518.03720866,0.00908538481685592,0.009093191663474907,2.091860840384747,4.3432070821617765,0.04913290050124438,0.136588421070496,0.43745950360948327,5815.328758783883,18625.084119176954,0.0027930302645542697,148.3553867673544,2439.4
2026-06-13T02:36:00.000003,834590229.1846131,830,78.00503264775448,-158.53246293210768,2439.4000000000005,78.1423409501489,-158.54149548395432,2439.3999999999996,78.14033623705475,-156.40123674825702,2439.3999999999996,78.00305061449522,-156.41628820956487,2439.3999999999996,78.12233210792259,-157.4694788834276,2439.4000000000005,729.8556083772144,78.07469084320017,-157.47279121636348,2439.3999999999996,83.05222380084139,0.20520131350219262,83.17304322553865,63083611.45021144,0.009134107195311436,0.009141957624812706,2.0852701019177724,4.380299313221352,0.04897809952640131,0.13732092681424776,0.43980563408385065,5846.515602326174,18724.97194211625,0.002792798906463662,148.35506691245345,2439.4
